Periode,NamaBank,ROA,ROE,NIM,NPL,CAR,EPS,DAR,DER,Harga Saham
2019-Q1,BBCA,2.31,16.66,3.02,0.52,21.58,126.45,0.27,2.3,5294.64
2019-Q1,BBRI,3.7,19.12,3.46,1.71,20.43,156.33,0.21,1.38,4552.82
2019-Q1,BMRI,1.76,15.67,5.53,1.42,15.26,206.13,0.34,2.21,6451.41
2019-Q1,BBNI,1.49,16.39,5.08,0.58,23.28,187.25,0.27,1.33,2363.29
2019-Q2,BBCA,3.58,14.44,5.57,0.75,17.87,230.87,0.6,1.44,3924.22
2019-Q2,BBRI,2.45,19.81,4.34,1.2,15.51,263.63,0.56,1.98,6002.28
2019-Q2,BMRI,1.89,15.59,5.64,1.45,24.49,221.87,0.47,1.54,7838.47
2019-Q2,BBNI,2.89,11.03,5.28,2.15,17.57,163.32,0.32,1.2,2718.0
2019-Q3,BBCA,1.04,19.99,4.58,1.76,18.41,195.0,0.52,2.32,3984.17
2019-Q3,BBRI,1.75,17.8,5.03,1.95,16.23,271.36,0.48,2.32,7880.72
2019-Q3,BMRI,3.14,15.57,4.96,2.13,16.26,120.1,0.26,1.45,4815.71
2019-Q3,BBNI,2.01,13.48,5.04,2.16,19.31,214.21,0.55,1.21,6884.1
2019-Q4,BBCA,2.62,19.65,5.95,1.16,23.32,274.61,0.52,1.26,8031.56
2019-Q4,BBRI,1.52,15.09,3.19,2.8,19.74,201.98,0.21,1.89,6617.83
2019-Q4,BMRI,1.6,11.9,5.11,0.8,15.59,268.52,0.4,1.29,6752.43
2019-Q4,BBNI,2.61,15.63,5.36,0.72,15.54,116.25,0.31,2.0,3478.16
2020-Q1,BBCA,2.2,10.41,4.49,0.66,17.44,166.65,0.41,1.44,3381.17
2020-Q1,BBRI,2.48,18.87,5.26,0.88,16.86,132.98,0.57,2.24,4403.92
2020-Q1,BMRI,2.53,15.56,3.14,2.63,16.54,233.29,0.24,2.28,3198.93
2020-Q1,BBNI,2.44,16.33,3.4,1.14,24.77,206.06,0.21,1.63,2788.49
2020-Q2,BBCA,1.55,10.2,4.92,0.88,19.99,134.71,0.4,1.01,2461.19
2020-Q2,BBRI,1.47,12.42,3.05,2.18,23.91,243.51,0.52,1.53,3493.01
2020-Q2,BMRI,2.07,14.85,3.14,0.82,17.27,107.78,0.45,1.92,3172.64
2020-Q2,BBNI,2.42,19.45,4.88,1.03,19.9,239.47,0.47,1.86,5635.56
2020-Q3,BBCA,2.94,18.29,5.67,1.22,21.58,264.2,0.36,1.51,2498.14
2020-Q3,BBRI,1.45,18.54,4.38,2.39,22.57,244.73,0.46,1.54,8661.68
2020-Q3,BMRI,2.05,16.72,5.97,1.11,17.23,120.77,0.29,1.04,4493.09
2020-Q3,BBNI,2.23,10.84,5.56,1.34,21.22,127.55,0.43,1.06,3123.45
2020-Q4,BBCA,1.98,19.38,3.57,1.03,22.83,164.63,0.47,2.17,2869.76
2020-Q4,BBRI,1.72,19.66,4.13,1.1,23.74,219.39,0.22,2.34,7409.35
2020-Q4,BMRI,2.24,15.81,5.58,2.53,16.26,235.6,0.59,1.04,4767.58
2020-Q4,BBNI,3.76,15.13,4.02,2.29,20.19,182.47,0.42,1.52,5613.86
2021-Q1,BBCA,3.24,14.0,4.97,1.12,19.31,287.64,0.24,1.38,5605.02
2021-Q1,BBRI,1.17,19.17,5.23,1.34,18.41,225.74,0.34,2.06,2637.88
2021-Q1,BMRI,2.66,12.21,5.41,1.64,16.44,263.95,0.42,1.55,5716.73
2021-Q1,BBNI,2.1,11.97,3.54,2.62,22.95,240.99,0.4,1.21,6260.7
2021-Q2,BBCA,3.55,13.02,5.46,1.09,24.92,116.36,0.21,2.19,4723.78
2021-Q2,BBRI,2.45,16.45,4.51,0.98,22.85,161.92,0.37,2.33,4807.12
2021-Q2,BMRI,2.53,17.34,4.33,2.42,15.2,197.6,0.33,1.77,3063.09
2021-Q2,BBNI,3.56,10.58,4.95,2.82,19.07,241.52,0.46,1.66,5212.27
2021-Q3,BBCA,3.57,15.06,5.02,0.73,20.26,230.07,0.28,1.32,6528.1
2021-Q3,BBRI,1.32,14.85,4.82,2.42,23.51,281.2,0.5,1.45,7362.58
2021-Q3,BMRI,1.28,15.28,4.04,2.92,24.82,102.45,0.25,1.41,8962.4
2021-Q3,BBNI,3.55,10.16,3.5,2.44,18.32,187.83,0.36,2.32,4821.57
2021-Q4,BBCA,1.69,19.31,5.99,0.6,18.05,129.0,0.38,1.97,8144.72
2021-Q4,BBRI,1.71,11.19,4.92,1.8,21.73,210.91,0.38,2.18,8901.28
2021-Q4,BMRI,1.95,17.62,3.89,1.14,17.68,177.36,0.23,1.92,7777.72
2021-Q4,BBNI,2.1,17.18,3.44,2.04,23.2,166.73,0.3,2.45,2861.34
2022-Q1,BBCA,1.8,19.08,4.06,1.14,17.8,212.93,0.31,1.49,2985.15
2022-Q1,BBRI,3.19,14.99,5.91,2.08,23.28,160.91,0.54,1.36,5526.93
2022-Q1,BMRI,3.48,18.86,4.35,1.91,18.77,156.04,0.25,1.99,2958.16
2022-Q1,BBNI,1.82,13.02,3.58,2.63,19.55,140.61,0.42,2.03,4237.08
2022-Q2,BBCA,3.56,13.84,5.04,1.72,18.63,144.85,0.42,1.37,7021.39
2022-Q2,BBRI,1.07,16.2,5.81,0.95,21.69,146.44,0.53,1.82,7344.98
2022-Q2,BMRI,2.97,16.86,4.69,1.73,23.32,112.64,0.47,2.1,4789.6
2022-Q2,BBNI,3.04,17.64,5.36,2.07,18.12,143.87,0.39,2.46,2208.77
2022-Q3,BBCA,2.2,14.61,4.63,2.45,18.82,182.92,0.21,2.03,7091.28
2022-Q3,BBRI,2.25,17.68,4.06,0.95,21.65,252.16,0.57,1.24,4965.76
2022-Q3,BMRI,3.22,18.18,4.81,2.22,18.79,219.92,0.21,1.88,8904.11
2022-Q3,BBNI,3.52,17.83,5.49,1.33,18.8,191.47,0.4,2.14,2165.33
2022-Q4,BBCA,3.67,12.16,3.18,1.45,17.61,278.75,0.53,2.35,7506.67
2022-Q4,BBRI,2.65,12.99,5.12,2.79,15.48,177.69,0.34,1.68,7085.04
2022-Q4,BMRI,2.99,18.08,4.35,2.09,22.44,259.07,0.21,2.03,4122.39
2022-Q4,BBNI,1.68,14.42,3.53,0.75,24.67,196.78,0.56,2.33,6628.02
2023-Q1,BBCA,2.02,18.74,4.16,1.86,22.0,174.26,0.51,2.39,8277.07
2023-Q1,BBRI,2.39,19.47,4.14,1.19,21.85,141.87,0.56,2.25,2012.27
2023-Q1,BMRI,3.13,16.17,5.68,2.27,16.41,297.49,0.54,1.23,6384.83
2023-Q1,BBNI,2.25,10.02,3.37,0.84,23.36,105.62,0.56,1.34,2929.41
2023-Q2,BBCA,2.94,12.0,4.58,2.0,16.36,244.95,0.37,2.37,3700.08
2023-Q2,BBRI,3.89,14.71,4.48,2.23,15.83,250.56,0.44,1.01,8917.21
2023-Q2,BMRI,1.19,10.09,4.85,2.99,18.02,110.08,0.36,2.37,8139.67
2023-Q2,BBNI,1.75,17.97,3.52,1.7,18.34,246.0,0.37,1.12,2389.85
2023-Q3,BBCA,1.35,18.25,5.79,2.62,15.32,167.71,0.54,1.06,8252.64
2023-Q3,BBRI,3.09,11.1,5.26,0.64,20.95,193.35,0.22,1.94,8855.51
2023-Q3,BMRI,1.36,11.54,4.14,2.11,23.18,294.06,0.51,2.21,2393.57
2023-Q3,BBNI,2.65,15.37,5.96,1.17,22.86,236.92,0.35,1.98,2493.17
2023-Q4,BBCA,3.19,17.59,4.24,2.8,17.04,270.36,0.23,1.37,8440.55
2023-Q4,BBRI,3.43,11.77,4.88,0.91,23.17,189.06,0.38,2.28,8550.35
2023-Q4,BMRI,3.29,11.12,5.37,2.06,21.6,260.89,0.51,1.86,4253.58
2023-Q4,BBNI,3.29,12.23,3.76,2.21,15.55,120.28,0.55,1.6,7530.32
2024-Q1,BBCA,1.58,18.55,3.99,0.73,19.34,124.93,0.32,1.29,2833.28
2024-Q1,BBRI,3.9,19.92,3.98,0.8,22.19,234.47,0.53,2.35,8199.12
2024-Q1,BMRI,2.5,15.29,5.71,0.59,17.41,243.89,0.51,2.3,6364.1
2024-Q1,BBNI,1.35,17.95,4.15,2.19,20.13,249.06,0.51,2.14,3738.19
2024-Q2,BBCA,3.05,16.84,5.94,1.71,20.33,115.62,0.25,1.36,6789.81
2024-Q2,BBRI,2.13,12.98,3.96,0.77,21.02,286.34,0.55,1.51,4385.99
2024-Q2,BMRI,3.52,12.36,3.81,2.89,20.42,171.88,0.41,1.9,3983.07
2024-Q2,BBNI,1.67,12.76,3.89,1.07,15.0,179.0,0.34,1.23,4263.49
2024-Q3,BBCA,2.51,18.67,4.53,2.56,18.46,128.43,0.58,2.33,7379.6
2024-Q3,BBRI,2.06,13.64,5.12,2.84,24.75,179.75,0.36,1.96,8566.9
2024-Q3,BMRI,2.04,10.42,4.9,2.13,20.96,157.1,0.21,1.1,3055.73
2024-Q3,BBNI,3.06,12.0,4.18,1.85,16.89,144.88,0.58,1.07,2901.95
2024-Q4,BBCA,1.59,16.7,5.35,0.66,18.74,247.69,0.52,1.28,5051.64
2024-Q4,BBRI,2.12,14.57,5.92,1.04,16.6,113.32,0.21,1.1,4311.32
2024-Q4,BMRI,1.32,17.86,4.68,2.41,19.44,142.19,0.25,1.95,7780.82
2024-Q4,BBNI,2.21,10.35,5.76,1.55,22.46,297.7,0.31,2.08,2806.89
